redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-checker/en/source_term.md	3	### Task 269GU implemented term/reference transport	Completion evidence: [central Task-269GU historical contract](../../task_contracts/en/269GU.md#completion-evidence).	### Scope, tests, impact, deferrals, and exit	## Task 269GCP Frozen Term Deferral
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-checker/en/source_type.md	3	### Task 269GU implemented source-type boundary	Completion evidence: [central Task-269GU historical contract](../../task_contracts/en/269GU.md#completion-evidence).	## Task 269GU Frozen Type Dependency Boundary	## Task 269GCP Frozen Type Deferral
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-checker/en/typed_ast.md	3	### Task 269GU implemented Typed ownership	Completion evidence: [central Task-269GU historical contract](../../task_contracts/en/269GU.md#completion-evidence).	## Task 269GU Frozen Typed Ownership	## Task 269GCP Typed-owner Exclusion
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-test/en/00.crate_plan.md	3	### Checker Task 269GU implemented dormant runner	Completion evidence: [central Task-269GU historical contract](../../task_contracts/en/269GU.md#completion-evidence).	## Checker Task 269GU Frozen Dormant Runner	## Task 269GCP Frozen Private Lower Consumer
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-test/en/bilingual_sync_audit.md	3	### Task 269GU implementation synchronization	Completion evidence: [central Task-269GU historical contract](../../task_contracts/en/269GU.md#completion-evidence).	## Task 269GU Runner Bilingual Freeze	## Task 269GCP Frozen Synchronization
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-test/en/harness.md	3	### Task 269GU implemented private harness	Completion evidence: [central Task-269GU historical contract](../../task_contracts/en/269GU.md#completion-evidence).	## Task 269GU Frozen Private Harness Route	## Task 269GCP Frozen Harness Route
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-test/en/module_boundary_audit.md	3	### Task 269GU implemented runner boundary	Completion evidence: [central Task-269GU historical contract](../../task_contracts/en/269GU.md#completion-evidence).	## Task 269GU Runner Ownership Boundary	## Task 269GCP Frozen Runner Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-test/en/traceability.md	3	### Task 269GU implemented zero-credit trace status	Completion evidence: [central Task-269GU historical contract](../../task_contracts/en/269GU.md#completion-evidence).	## Task 269GU Zero-Credit Trace Boundary	## Task 269GCP Frozen Trace Status
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/00.crate_plan.md	3	### Task 269GU implementation status	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU later-use term/reference prerequisite凍結	## Checker Task 269GCP frozen Given-condition lower plan
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/bilingual_sync_audit.md	3	### Task 269GU implementation synchronization	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU bilingual freeze	## Task 269GCP frozen synchronization
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/binding_env.md	3	### Task 269GU implemented binding use	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU lookup consumer凍結	## Task 269GCP no-binding lower boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/module_boundary_audit.md	3	### Task 269GU implemented module boundary	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU module boundary凍結	## Task 269GCP frozen boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/payload_family_decomposition.md	3	### Task 269GU implemented payload	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU payload delta凍結	### Task 269GCP condition-profile decomposition
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/resolved_typed_ast.md	3	### Task 269GU implemented final owner	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU final ownership凍結	## Task 269GCP final-owner exclusion
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/semantic_spec_audit.md	3	### Task 269GU implementation deferral status	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU semantic deferral audit	## Task 269GCP zero-semantic boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/source_proof_local_declaration.md	3	### Task 269GU implemented dependency consumer	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU binding dependency凍結	## Task 269GCP frozen Given-condition lower prerequisite
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/source_spec_audit.md	3	### Task 269GU implemented source/spec mapping	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU source/spec mapping凍結	## Task 269GCP frozen source/spec mapping
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/source_statement.md	3	### Task 269GU implemented statement boundary	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU statement boundary	## Task 269GCP frozen statement exclusion
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/source_term.md	3	### Task 269GU implemented term/reference transport	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	### Typed/final ownership、runner、scope	## Task 269GCP frozen term deferral
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/source_type.md	3	### Task 269GU implemented source-type boundary	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU type dependency boundary凍結	## Task 269GCP frozen type deferral
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/typed_ast.md	3	### Task 269GU implemented Typed ownership	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU Typed ownership凍結	## Task 269GCP Typed-owner exclusion
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-test/ja/00.crate_plan.md	3	### Checker Task 269GU implemented dormant runner	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Checker Task 269GU dormant runner凍結	## Task 269GCP frozen private lower consumer
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-test/ja/bilingual_sync_audit.md	3	### Task 269GU implementation synchronization	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU runner bilingual freeze	## Task 269GCP frozen synchronization
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-test/ja/harness.md	3	### Task 269GU implemented private harness	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU private harness route凍結	## Task 269GCP frozen harness route
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-test/ja/module_boundary_audit.md	3	### Task 269GU implemented runner boundary	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU runner ownership boundary	## Task 269GCP frozen runner boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-test/ja/traceability.md	3	### Task 269GU implemented zero-credit trace status	Completion evidence: [central Task-269GU historical contract](../../task_contracts/ja/269GU.md#completion-evidence)。	## Task 269GU zero-credit trace boundary	## Task 269GCP frozen trace status
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/00.crate_plan.md	3	### Task 269GUPT implementation status	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Source-Type Prerequisite	## Task 269GU Frozen Later-use Term/Reference Prerequisite
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/bilingual_sync_audit.md	3	### Task 269GUPT implementation synchronization	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Source-Type Prerequisite	## Task 269GU Bilingual Freeze
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/binding_env.md	3	### Task 269GUPT implemented overlay	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Binding Overlay Boundary	## Task 269GU Frozen Lookup Consumer
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/module_boundary_audit.md	3	### Task 269GUPT implemented module boundary	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Module Boundary	## Task 269GU Frozen Module Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/payload_family_decomposition.md	3	### Task 269GUPT implemented payload	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Payload Delta	## Task 269GU Frozen Payload Delta
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/resolved_typed_ast.md	3	### Task 269GUPT implemented final owner	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Final Ownership	## Task 269GU Frozen Final Ownership
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/semantic_spec_audit.md	3	### Task 269GUPT implementation deferral status	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Semantic Deferral Audit	## Task 269GU Semantic Deferral Audit
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/source_proof_local_declaration.md	3	### Task 269GUPT implemented dependency consumer	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Dependency Consumer	## Task 269GU Frozen Binding Dependency
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/source_spec_audit.md	3	### Task 269GUPT implemented source/spec mapping	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Source/Specification Mapping	## Task 269GU Frozen Source/Specification Mapping
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/source_statement.md	3	### Task 269GUPT implemented statement boundary	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Statement Boundary	## Task 269GU Statement Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/source_type.md	3	### Task 269GUPT implementation verification status	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	### Exact scope, tests, impact, deferrals, and exit	## Task 269GU Frozen Type Dependency Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/typed_ast.md	3	### Task 269GUPT implemented Typed ownership	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Typed Ownership	## Task 269GU Frozen Typed Ownership
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-test/en/00.crate_plan.md	3	### Checker Task 269GUPT implemented dormant runner	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Checker Task 269GUPT Frozen Dormant Runner	## Checker Task 269GU Frozen Dormant Runner
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-test/en/bilingual_sync_audit.md	3	### Task 269GUPT implementation synchronization	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Runner Bilingual Freeze	## Task 269GU Runner Bilingual Freeze
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-test/en/harness.md	3	### Task 269GUPT implemented private harness	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Frozen Private Harness Route	## Task 269GU Frozen Private Harness Route
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-test/en/module_boundary_audit.md	3	### Task 269GUPT implemented runner boundary	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Runner Ownership Boundary	## Task 269GU Runner Ownership Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-test/en/traceability.md	3	### Task 269GUPT implemented zero-credit trace status	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/en/269GUPT.md#completion-evidence).	## Task 269GUPT Zero-Credit Trace Boundary	## Task 269GU Zero-Credit Trace Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	3	### Task 269GUPT implementation status	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen source-type prerequisite	## Task 269GU later-use term/reference prerequisite凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/bilingual_sync_audit.md	3	### Task 269GUPT implementation synchronization	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT bilingual freeze	## Task 269GU bilingual freeze
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/binding_env.md	3	### Task 269GUPT implemented overlay	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen binding overlay boundary	## Task 269GU lookup consumer凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/module_boundary_audit.md	3	### Task 269GUPT implemented module boundary	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen module boundary	## Task 269GU module boundary凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/payload_family_decomposition.md	3	### Task 269GUPT implemented payload	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen payload delta	## Task 269GU payload delta凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/resolved_typed_ast.md	3	### Task 269GUPT implemented final owner	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen final ownership	## Task 269GU final ownership凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/semantic_spec_audit.md	3	### Task 269GUPT implementation deferral status	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT semantic deferral audit	## Task 269GU semantic deferral audit
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/source_proof_local_declaration.md	3	### Task 269GUPT implemented dependency consumer	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen dependency consumer	## Task 269GU binding dependency凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/source_spec_audit.md	3	### Task 269GUPT implemented source/spec mapping	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen source/spec mapping	## Task 269GU source/spec mapping凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/source_statement.md	3	### Task 269GUPT implemented statement boundary	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT statement boundary	## Task 269GU statement boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/source_type.md	3	### Task 269GUPT implementation verification status	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	### scope、tests、impact、deferral、exit	## Task 269GU type dependency boundary凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/typed_ast.md	3	### Task 269GUPT implemented Typed ownership	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen Typed ownership	## Task 269GU Typed ownership凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-test/ja/00.crate_plan.md	3	### Checker Task 269GUPT implemented dormant runner	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Checker Task 269GUPT frozen dormant runner	## Checker Task 269GU dormant runner凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-test/ja/bilingual_sync_audit.md	3	### Task 269GUPT implementation synchronization	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT runner bilingual freeze	## Task 269GU runner bilingual freeze
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-test/ja/harness.md	3	### Task 269GUPT implemented private harness	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT frozen private harness route	## Task 269GU private harness route凍結
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-test/ja/module_boundary_audit.md	3	### Task 269GUPT implemented runner boundary	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT runner ownership boundary	## Task 269GU runner ownership boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-test/ja/traceability.md	3	### Task 269GUPT implemented zero-credit trace status	Completion evidence: [central Task-269GUPT historical contract](../../task_contracts/ja/269GUPT.md#completion-evidence)。	## Task 269GUPT zero-credit trace boundary	## Task 269GU zero-credit trace boundary
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/00.crate_plan.md	3	### Task-269GT implementation status	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	### Task-269GT documentation-prerequisite verification	### Task-269GUP frozen use-profile binding prerequisite
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/bilingual_sync_audit.md	3	### Task 269GT implementation synchronization	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Documentation Synchronization	## Task 269GUP Documentation Synchronization
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/binding_env.md	3	### Task 269GT implemented overlay	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Frozen Type Overlay	## Task 269GUP New-source Binding Profile
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/module_boundary_audit.md	3	### Task 269GT implemented boundary	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Frozen Boundary	## Task 269GUP Frozen Boundary
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/payload_family_decomposition.md	3	### Task 269GT implemented payload delta	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Payload Delta	## Task 269GUP Payload Delta
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/resolved_typed_ast.md	3	### Task 269GT implemented final owner	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Frozen Final Owner	## Task 269GUP Final-owner Exclusion
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/semantic_spec_audit.md	3	### Task 269GT implementation semantic audit	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Zero-Semantic Boundary	## Task 269GUP Zero-semantic Boundary
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/source_proof_local_declaration.md	3	### Task 269GT implemented consumer status	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Checker Task 269GT Frozen Given-Type Consumer	## Checker Task 269GUP Frozen Use-profile Binding Prerequisite
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/source_spec_audit.md	3	### Task 269GT implemented source/API delta	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Source/API Delta	## Task 269GUP Frozen Source/API Delta
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/source_statement.md	3	### Task 269GT implemented statement boundary	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Statement Boundary	## Task 269GUP Statement Boundary
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/source_type.md	3	### Task 269GT implementation verification status	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	### Documentation-prerequisite verification status	## Task 269GUP Source-type Exclusion
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/todo.md	3	### Task 269GT implementation handoff	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Checker Task 269GT Proof-`given` Source-Type Consumer	## Checker Task 269GUP Proof-`given` Use-profile Binding Prerequisite
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/typed_ast.md	3	### Task 269GT implemented typed owner	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Task 269GT Frozen Typed Owner	## Task 269GUP Typed-owner Exclusion
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-test/en/00.crate_plan.md	3	### Task-269GT implementation status	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	### Task-269GT documentation-prerequisite verification	### Task-269GUP frozen dormant binding-profile prerequisite
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-test/en/bilingual_sync_audit.md	3	### Checker Task 269GT implementation synchronization	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Checker Task 269GT Documentation Synchronization	## Checker Task 269GUP Documentation Synchronization
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-test/en/harness.md	3	### Checker Task 269GT implemented dormant harness	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Checker Task 269GT Frozen Dormant Harness	## Checker Task 269GUP Frozen Dormant Harness
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-test/en/module_boundary_audit.md	3	### Checker Task 269GT implemented runner boundary	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Checker Task 269GT Frozen Runner Boundary	## Checker Task 269GUP Frozen Runner Boundary
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-test/en/todo.md	3	### Checker Task 269GT implementation handoff	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Checker Task 269GT Dormant Source-Type Consumer	## Checker Task 269GUP Dormant Use-profile Binding Prerequisite
redirect	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-test/en/traceability.md	3	### Checker Task 269GT implementation trace status	Completion evidence: [central Task-269GT historical contract](../../task_contracts/en/269GT.md#completion-evidence).	## Checker Task 269GT Zero-Credit Trace Boundary	## Checker Task 269GUP Zero-credit Trace Boundary
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	3	### Task-269GT implementation status	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	### Task-269GT documentation prerequisite verification	### Task-269GUP frozen use-profile binding prerequisite
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/bilingual_sync_audit.md	3	### Task 269GT implementation synchronization	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	## Task 269GT documentation synchronization	## Task 269GUP documentation synchronization
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/binding_env.md	3	### Task 269GT implemented overlay	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	## Task 269GT frozen type overlay	## Task 269GUP new-source binding profile
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/module_boundary_audit.md	3	### Task 269GT implemented boundary	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	## Task 269GT frozen boundary	## Task 269GUP frozen boundary
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/payload_family_decomposition.md	3	### Task 269GT implemented payload delta	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	## Task 269GT payload delta	## Task 269GUP payload delta
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/resolved_typed_ast.md	3	### Task 269GT implemented final owner	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	## Task 269GT frozen final owner	## Task 269GUP final-owner exclusion
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/semantic_spec_audit.md	3	### Task 269GT implementation semantic audit	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	## Task 269GT zero-semantic boundary	## Task 269GUP zero-semantic boundary
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/source_proof_local_declaration.md	3	### Task 269GT implemented consumer status	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	## Checker Task 269GT frozen Given-type consumer	## Checker Task 269GUP frozen use-profile binding prerequisite
redirect	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/source_spec_audit.md	3	### Task 269GT implemented source/API delta	Completion evidence: [central Task-269GT historical contract](../../task_contracts/ja/269GT.md#completion-evidence)。	## Task 269GT source/API delta	## Task 269GUP frozen source/API delta
